03310001,=,,=,Potion,Battle Items
74500001,=,,=,Power Ex,Battle Items
75500001,=,,=,Spirit Ex,Battle Items
C9500001,=,,=,Ether,Battle Items
CB500001,=,,=,Elixir,Battle Items
CC500001,=,,=,Megalixir,Battle Items
34610001,=,,=,Remedy,Battle Items
146A0001,=,,=,Hi-Potion,Battle Items
BEFE0001,=,,=,Antidote,Battle Items
B8120101,=,,=,Phoenix Down,Battle Items
91FF0101,=,,=,Superior Restorative,Battle Items
93FF0101,=,,=,Mega Phoenix,Battle Items
94FF0101,=,,=,Muscle Stimulant,Battle Items
9BB40201,=,,=,Moogle Plushie,Battle Items
5C820301,=,,=,Mega-potion,Battle Items
92820301,=,,=,Gold Needle,Battle Items
93820301,=,,=,Smelling Salts,Battle Items
94820301,=,,=,Maiden's Kiss,Battle Items
95820301,=,,=,Mettle Vx,Battle Items
96820301,=,,=,Verve WX,Battle Items
97820301,=,,=,Reflex enhancer,Battle Items
98820301,=,,=,Magitek booster,Battle Items
0EA50301,=,,=,Red moogle Omament ????,Battle Items
A7FF0301,=,,=,Flesh Forlifier,Battle Items
3A580401,=,,=,Hi-Either,Battle Items
4BFD0401,=,,=,Red moogle Omament ????,Battle Items
67090501,=,,=,Red Moogle Omament (Pink Wings),Battle Items
68090501,=,,=,Red Moogle Omament (Purple Wings),Battle Items
D10A0501,=,,=,Red Moogle Omament (blue Head),Battle Items
D20A0501,=,,=,Red Moogle Omament (Yellow Head),Battle Items
53570501,=,,=,Handgun Ammo,Battle Items
54570501,=,,=,SMG Ammo,Battle Items
55570501,=,,=,Handgun Ammo ( Info Says Moogle),Battle Items
56570501,=,,=,SMG Ammo ( Info Says Moogle ),Battle Items
21590501,=,,=,Lumen Flare,Battle Items
405A0501,=,,=,Phoenix Down,Battle Items
DE6F0501,=,,=,Moogle Plushie,Battle Items
40710501,=,,=,Recoilless Shell,Battle Items
41710501,=,,=,Moggle Plushie,Battle Items
80B60501,=,,=,,Battle Items
81B60501,=,,=,,Battle Items
82B60501,=,,=,,Battle Items
83B60501,=,,=,,Battle Items
84B60501,=,,=,,Battle Items
85B60501,=,,=,,Battle Items
86B60501,=,,=,,Battle Items
87B60501,=,,=,,Battle Items
88B60501,=,,=,,Battle Items
89B60501,=,,=,,Battle Items
60D20501,=,,=,,Battle Items
61D20501,=,,=,,Battle Items
62D20501,=,,=,,Battle Items
63D20501,=,,=,,Battle Items
A5D70501,=,,=,,Battle Items
A6D70501,=,,=,,Battle Items
A7D70501,=,,=,,Battle Items
A8D70501,=,,=,,Battle Items
A9D70501,=,,=,,Battle Items
AAD70501,=,,=,,Battle Items
ABD70501,=,,=,,Battle Items
ACD70501,=,,=,,Battle Items
ADD70501,=,,=,,Battle Items
AED70501,=,,=,,Battle Items
B5D70501,=,,=,,Battle Items
66E30001,=,,=,Gil - Dummy Item ,Event Items 
622F0101,=,,=,EXP - Dummy Item ,Event Items 
12EA0101,=,,=,,Event Items 
A47F0201,=,,=,World Map,Event Items 
A57F0201,=,,=,Crown City Smartphone,Event Items 
A67F0201,=,,=,LOKTON LX-30,Event Items 
A77F0201,=,,=,Lovers' Notebook,Event Items 
A87F0201,=,,=,Regalia Key,Event Items 
AA7F0201,=,,=,Red Tusk,Event Items 
AB7F0201,=,,=,Intricate Coin,Event Items 
AC7F0201,=,,=,756-V-17th Morning Edition,Event Items 
AD7F0201,=,,=,Tombkeeps Key,Event Items 
AF7F0201,=,,=,Mark of Archaean,Event Items 
B07F0201,=,,=,Mark of Fulgurian,Event Items 
B17F0201,=,,=,Mythril Ore,Event Items 
B27F0201,=,,=,Mythril Component,Event Items 
B57F0201,=,,=,Map of Altissia,Event Items 
B67F0201,=,,=,Mark of the Hydraean,Event Items 
B77F0201,=,,=,Mark of the Glacian,Event Items 
B87F0201,=,,=,Mark of the Draconian,Event Items 
B97F0201,=,,=,Infernions Shard,Event Items 
BB7F0201,=,,=,Ring of the Lucii,Event Items 
48810201,=,,=,Enticing Truffle,Event Items 
40950201,=,,=,Broken Dog Tag,Event Items 
41950201,=,,=,Bent Dog Tag,Event Items 
42950201,=,,=,Rusted Dog Tag,Event Items 
43950201,=,,=,Scorched Dog Tag,Event Items 
44950201,=,,=,Twisted Dog Tag,Event Items 
45950201,=,,=,Scratched Dog Tag,Event Items 
46950201,=,,=,Crushed Dog Tag,Event Items 
47950201,=,,=,Polished Dog Tag,Event Items 
48950201,=,,=,Sullied Dog Tag,Event Items 
59950201,=,,=,Cactuar Statuette,Event Items 
5A950201,=,,=,Cactuar Medal,Event Items 
5B950201,=,,=,Cactuar Sculpture,Event Items 
5C950201,=,,=,Cactuar Effigy ,Event Items 
64950201,=,,=,Yellow Frog,Event Items 
66950201,=,,=,Red Frog,Event Items 
6F950201,=,,=,Mystrey Map,Event Items 
70950201,=,,=,Mystrey Map,Event Items 
71950201,=,,=,Mystrey Map,Event Items 
72950201,=,,=,Mystrey Map,Event Items 
73950201,=,,=,Mystrey Map,Event Items 
74950201,=,,=,Mystrey Map,Event Items 
75950201,=,,=,Mystrey Map,Event Items 
76950201,=,,=,Mystrey Map,Event Items 
77950201,=,,=,Mystrey Map,Event Items 
78950201,=,,=,Mystrey Map,Event Items 
79950201,=,,=,Mystrey Map,Event Items 
7A950201,=,,=,Mystrey Map,Event Items 
7B950201,=,,=,Mystrey Map,Event Items 
7C950201,=,,=,Mystrey Map,Event Items 
7D950201,=,,=,Sylvesters Map,Event Items 
7E950201,=,,=,Sylvesters Map Piece A,Event Items 
7F950201,=,,=,Sylvesters Map Piece B,Event Items 
80950201,=,,=,Sylvesters Map Piece C,Event Items 
81950201,=,,=,Sylvesters Map Piece D,Event Items 
82950201,=,,=,Sylvesters Map Piece E,Event Items 
83950201,=,,=,Sylvesters Map Piece F,Event Items 
84950201,=,,=,Sylvesters Map Piece G,Event Items 
85950201,=,,=,Sylvesters Map Piece H,Event Items 
86950201,=,,=,Sylvesters Map Piece I,Event Items 
87950201,=,,=,Sylvesters Map Piece J,Event Items 
88950201,=,,=,Sylvesters Map Piece K,Event Items 
89950201,=,,=,Sylvesters Map Piece L,Event Items 
8A950201,=,,=,Sylvesters Map Piece M,Event Items 
8B950201,=,,=,Sylvesters Map Piece N,Event Items 
9E950201,=,,=,Amethyst Stone,Event Items 
A0950201,=,,=,Sapphire Stone,Event Items 
A1950201,=,,=,Ruby Stone,Event Items 
A2950201,=,,=,Emerald Stone,Event Items 
09A30201,=,,=,Hunting License,Event Items 
C4CD0201,=,,=,Sealbreakers Key,Event Items 
76110301,=,,=,Glimmering Zu Egg,Event Items 
81110301,=,,=,Cactura's Cat Food,Event Items 
82110301,=,,=,Monica's Cat Food,Event Items 
28590301,=,,=,Volcanic Bouquet,Event Items 
DF700301,=,,=,Moogle Plushie,Event Items 
E0700301,=,,=,Ignis Cane,Event Items 
E1700301,=,,=,Generator Key,Event Items 
E2700301,=,,=,Security Card,Event Items 
E3700301,=,,=,Generator Keycard,Event Items 
8A780301,=,,=,Cindy's Parcel,Event Items 
8B780301,=,,=,Sealed Envelope,Event Items 
8C780301,=,,=,Oracle Ascension Coin,Event Items 
8D780301,=,,=,Messengers Amulet,Event Items 
8E780301,=,,=,Scribbled Note,Event Items 
A3780301,=,,=,Food Shipment,Event Items 
A4780301,=,,=,Prissock's Package,Event Items 
A5780301,=,,=,Prissock's Package,Event Items 
317B0301,=,,=,Luxury Cat Food,Event Items 
827F0301,=,,=,LOKTON LX-X1R,Event Items 
837F0301,=,,=,Sealbreakers Key,Event Items 
2FB60301,=,,=,AP - Dummy Item ,Event Items 
DDBB0301,=,,=,Rainbow Frog,Event Items 
3CD90301,=,,=,Lodging Coupon,Event Items 
3DD90301,=,,=,Gass Coupon,Event Items 
AEE40301,=,,=,Magic Flask,Event Items 
ADFF0301,=,,=,Garnet Stone,Event Items 
38100401,=,,=,Warped Wings,Event Items 
39100401,=,,=,Unstable Stabilizer,Event Items 
3A100401,=,,=,Strange Engine,Event Items 
CF460401,=,,=,Behemoth Round,Event Items 
D0460401,=,,=,Kariabos Carapace,Event Items 
5C4F0401,=,,=,Cids Old Hammer ,Event Items 
E3610401,=,,=,Prince Fatigues,Event Items 
E4610401,=,,=,Crownsguard Fatigues,Event Items 
E5610401,=,,=,Kingly Raiment,Event Items 
E6610401,=,,=,Kingsglaive Garb,Event Items 
E7610401,=,,=,Casual Outfit,Event Items 
E8610401,=,,=,Thermal Suit,Event Items 
E9610401,=,,=,Royal Raiment,Event Items 
5B760401,=,,=,Jet-Black Beak,Event Items 
5C760401,=,,=,Malboro Tentacle,Event Items 
5D760401,=,,=,Chef's Knife,Event Items 
5E760401,=,,=,Resplendent Hollowhorn,Event Items 
5F760401,=,,=,Squirming Bone,Event Items 
A4770401,=,,=,Panel B Keycard,Event Items 
A5770401,=,,=,Panel C Keycard,Event Items 
BA790401,=,,=,Myrlwood Firefly,Event Items 
BB790401,=,,=,Myrlwood Firefly,Event Items 
BC790401,=,,=,Myrlwood Firefly,Event Items 
497E0401,=,,=,Hellodor Stone,Event Items 
4A7E0401,=,,=,Hellodor Stone,Event Items 
4B7E0401,=,,=,Hellodor Stone,Event Items 
82DA0401,=,,=,Trendy Outfit,Event Items 
85E60401,=,,=,Lovers Notebook,Event Items 
86E60401,=,,=,Lovers Notebook,Event Items 
68F40401,=,,=,Iron Shelf Recipes Vol 2,Event Items 
69F40401,=,,=,Iron Shelf Recipes Vol 7,Event Items 
6AF40401,=,,=,Iron Shelf Recipes Vol 5,Event Items 
6BF40401,=,,=,Iron Shelf Recipes Vol 4,Event Items 
6CF40401,=,,=,Iron Shelf Recipes Vol 3,Event Items 
6DF40401,=,,=,Iron Shelf Recipes Vol 1,Event Items 
6EF40401,=,,=,Iron Shelf Recipes Vol 6,Event Items 
4CFD0401,=,,=,Beast Whistle,Event Items 
E0010501,=,,=,Portable MP3 Player,Event Items 
640B0501,=,,=,Choco-Mog Medallion,Event Items 
710B0501,=,,=,Lodging Voucher,Event Items 
15150501,=,,=,Free Carnival Passport,Event Items 
16150501,=,,=,Runaway Chocochick,Event Items 
17150501,=,,=,Dream Egg,Event Items 
18150501,=,,=,Seaside Scamper Trophy,Event Items 
19150501,=,,=,Water Trotter Trophy,Event Items 
07160501,=,,=,Choco-Mog Tee,Event Items 
BA160501,=,,=,Carnival Passport,Event Items 
BB160501,=,,=,Festive Ensemble,Event Items 
3B1B0501,=,,=,Vip Pass,Event Items 
F1250501,=,,=,Megitek ExoSuit,Event Items 
8C430501,=,,=,,Event Items 
8D430501,=,,=,,Event Items 
DC590501,=,,=,,Event Items 
595A0501,=,,=,,Event Items 
5A5A0501,=,,=,,Event Items 
5B5A0501,=,,=,,Event Items 
ED610501,=,,=,,Event Items 
3E660501,=,,=,QP - Dummy Item ,Event Items 
FA800501,=,,=,,Event Items 
85890501,=,,=,,Event Items 
86890501,=,,=,,Event Items 
87890501,=,,=,,Event Items 
88890501,=,,=,,Event Items 
89890501,=,,=,,Event Items 
8A890501,=,,=,,Event Items 
8B890501,=,,=,,Event Items 
8C890501,=,,=,,Event Items 
8D890501,=,,=,,Event Items 
8E890501,=,,=,,Event Items 
8F890501,=,,=,,Event Items 
548E0501,=,,=,,Event Items 
8B950501,=,,=,,Event Items 
FA980501,=,,=,,Event Items 
3A990501,=,,=,,Event Items 
74A90501,=,,=,,Event Items 
58AE0501,=,,=,,Event Items 
59AE0501,=,,=,,Event Items 
5AAE0501,=,,=,,Event Items 
5BAE0501,=,,=,,Event Items 
5CAE0501,=,,=,,Event Items 
5DAE0501,=,,=,,Event Items 
5EAE0501,=,,=,,Event Items 
5FAE0501,=,,=,,Event Items 
60AE0501,=,,=,,Event Items 
61AE0501,=,,=,,Event Items 
62AE0501,=,,=,,Event Items 
63AE0501,=,,=,,Event Items 
64AE0501,=,,=,,Event Items 
65AE0501,=,,=,,Event Items 
66AE0501,=,,=,,Event Items 
67AE0501,=,,=,,Event Items 
68AE0501,=,,=,,Event Items 
69AE0501,=,,=,,Event Items 
BBB10501,=,,=,,Event Items 
4CB20501,=,,=,,Event Items 
4DB20501,=,,=,,Event Items 
4EB20501,=,,=,,Event Items 
4FB20501,=,,=,,Event Items 
50B20501,=,,=,,Event Items 
51B20501,=,,=,,Event Items 
52B20501,=,,=,,Event Items 
53B20501,=,,=,,Event Items 
54B20501,=,,=,,Event Items 
B0B40501,=,,=,,Event Items 
CAD20501,=,,=,,Event Items 
CBD20501,=,,=,,Event Items 
CCD20501,=,,=,,Event Items 
B4D30501,=,,=,,Event Items 
D8FF0101,=,,=,Gighee Ham,Ingredients
DAFF0101,=,,=,Garlulessa Steak,Ingredients
DBFF0101,=,,=,Aegir Root,Ingredients
DCFF0101,=,,=,Alstroom ,Ingredients
DEFF0101,=,,=,Trevally Fillet,Ingredients
DFFF0101,=,,=,Trout Fillet,Ingredients
E0FF0101,=,,=,Nebula Salmon Fillet,Ingredients
E1FF0101,=,,=,Birdbeast Egg,Ingredients
E3FF0101,=,,=,Leiden Pepper,Ingredients
5F2B0301,=,,=,Tide Grouper Fillet,Ingredients
602B0301,=,,=,Sea Bass Fillet,Ingredients
622B0301,=,,=,Platinum Myritrout Fillet,Ingredients
632B0301,=,,=,Barramudi fillet,Ingredients
642B0301,=,,=,Vesper Gar Fillet,Ingredients
652B0301,=,,=,Allural Sea Bass Fillet,Ingredients
662B0301,=,,=,Zipper Barramundi Fillet,Ingredients
672B0301,=,,=,Lucian Carp Fillet,Ingredients
682B0301,=,,=,Devil Gar Fillet,Ingredients
692B0301,=,,=,King Trout Fillet,Ingredients
F1310301,=,,=,Anak Meat,Ingredients
F3310301,=,,=,Dualhorn Strak,Ingredients
F4310301,=,,=,Behomoth Tenderloin,Ingredients
F5310301,=,,=,Chickatrice Leg,Ingredients
F6310301,=,,=,Fine Gighee Ham,Ingredients
F7310301,=,,=,Lucian Tomato,Ingredients
F8310301,=,,=,Wild Onion,Ingredients
F9310301,=,,=,Killer Tomato,Ingredients
FA310301,=,,=,Leiden Potato,Ingredients
FB310301,=,,=,Eos Green Peas,Ingredients
FC310301,=,,=,Funguar,Ingredients
FD310301,=,,=,Vesproom,Ingredients
FE310301,=,,=,Malmashroom,Ingredients
FF310301,=,,=,Cleigne Mollusk,Ingredients
00320301,=,,=,Caem Pinkshrimp,Ingredients
01320301,=,,=,Cleigne Darkshell,Ingredients
02320301,=,,=,Cygillan Crab,Ingredients
05320301,=,,=,Ulwaat berries,Ingredients
06320301,=,,=,Sheep Milk,Ingredients
07320301,=,,=,Schier Turmeric,Ingredients
08320301,=,,=,Hulldagh Nutmeg,Ingredients
09320301,=,,=,Leiden Sweet Potato,Ingredients
0A320301,=,,=,Smoking Wood,Ingredients
0B320301,=,,=,Tenebraen Oak,Ingredients
0C320301,=,,=,Sahagin Liver,Ingredients
0D320301,=,,=,Kujata Marrow,Ingredients
0E320301,=,,=,Cleigne Wheat,Ingredients
0F320301,=,,=,Fine Cleigne Wheat,Ingredients
10320301,=,,=,Saxham Rice,Ingredients
11320301,=,,=,Cup Noodles,Ingredients
12320301,=,,=,Cup of Noodles,Ingredients
C1820301,=,,=,Catoblepas Brisket,Ingredients
199E0301,=,,=,Jabberwock sirline,Ingredients
1A9E0301,=,,=,Leukorn Steak,Ingredients
1C9E0301,=,,=,Grffon Battles,Ingredients
1D9E0301,=,,=,Zue Tender,Ingredients
1E9E0301,=,,=,Midgardsormr Shank,Ingredients
1F9E0301,=,,=,Kettier Ginger,Ingredients
209E0301,=,,=,Allural Shallot,Ingredients
219E0301,=,,=,Arapaima Roe,Ingredients
BFF80301,=,,=,Daggerquill Breast,Ingredients
6FF40401,=,,=,Luncheon Meat,Ingredients
70F40401,=,,=,Gigantoad Steak,Ingredients
71F40401,=,,=,Basilisk Breast,Ingredients
72F40401,=,,=,Garula Sirloin,Ingredients
73F40401,=,,=,Bulette Shank,Ingredients
74F40401,=,,=,Adamantoise Meat,Ingredients
75F40401,=,,=,Karlabos Claw,Ingredients
76F40401,=,,=,Shieldshears Claw,Ingredients
77F40401,=,,=,Coraldevil Fin,Ingredients
78F40401,=,,=,Chocobean,Ingredients
79F40401,=,,=,Beetroot,Ingredients
7AF40401,=,,=,Mighty Barramundi Fillet,Ingredients
7BF40401,=,,=,Dank Barramundi Fillet,Ingredients
7CF40401,=,,=,Wennath Samon Fillet,Ingredients
7DF40401,=,,=,Duscaen Orange,Ingredients
7EF40401,=,,=,Sweet Pepper,Ingredients
7FF40401,=,,=,Garlic,Ingredients
D0850501,=,,=,Raw Meat,Ingredients
D1850501,=,,=,Thick Shank,Ingredients
D2850501,=,,=,Primo Prime Rib,Ingredients
D3850501,=,,=,Excellent Tenderloin,Ingredients
D4850501,=,,=,Exquisite Marbled Meat,Ingredients
D5850501,=,,=,Can-o'Fish,Ingredients
D6850501,=,,=,Freshly Canned Fish,Ingredients
D7850501,=,,=,Can of the Day,Ingredients
D8850501,=,,=,Succulent Shellfish Tin,Ingredients
D9850501,=,,=,Cygillan Seafood Tin,Ingredients
DA850501,=,,=,Aegir Root,Ingredients
DB850501,=,,=,Wild Onion,Ingredients
DC850501,=,,=,Alstroom ,Ingredients
DD850501,=,,=,Killer Tomato,Ingredients
DE850501,=,,=,Allural Shallot,Ingredients
DF850501,=,,=,Leiden Potato,Ingredients
E0850501,=,,=,Cleigne Wheat,Ingredients
E1850501,=,,=,Fine Cleigne Wheat,Ingredients
E2850501,=,,=,Premium Cleigne Wheat,Ingredients
E3850501,=,,=,Saxham Rice,Ingredients
E4850501,=,,=,Fine Saxham Rice,Ingredients
E5850501,=,,=,Premium Saxham Rice,Ingredients
E6850501,=,,=,Zu Egg,Ingredients
E7850501,=,,=,Leiden Pepper,Ingredients
E8850501,=,,=,Schier Turmeric,Ingredients
E9850501,=,,=,Kettier Ginger,Ingredients
EA850501,=,,=,Sweet Pepper,Ingredients
EB850501,=,,=,Garlic,Ingredients
EC850501,=,,=,Hulldagh Nutmeg,Ingredients
ED850501,=,,=,Cygillan Sea Salt,Ingredients
EE850501,=,,=,Citrus Rind,Ingredients
EBC10501,=,,=,,Ingredients
ECC10501,=,,=,,Ingredients
EDC10501,=,,=,,Ingredients
EEC10501,=,,=,,Ingredients
EFC10501,=,,=,,Ingredients
F0C10501,=,,=,,Ingredients
F1C10501,=,,=,,Ingredients
F2C10501,=,,=,,Ingredients
F3C10501,=,,=,,Ingredients
F4C10501,=,,=,,Ingredients
8E8C0301,=,,=,Metal Scrap,Treasures
8F8C0301,=,,=,Rusted Bit,Treasures
908C0301,=,,=,Iron Shavings,Treasures
918C0301,=,,=,Shattered Timepiece,Treasures
928C0301,=,,=,Chrome Bit,Treasures
938C0301,=,,=,Fossil Shell,Treasures
948C0301,=,,=,Fossil Wood,Treasures
958C0301,=,,=,Ammonite Fossil,Treasures
968C0301,=,,=,Ancient Dragon Tooth,Treasures
978C0301,=,,=,Dragon Scales,Treasures
988C0301,=,,=,Mythril Shaft,Treasures
998C0301,=,,=,Sharp Bone,Treasures
9A8C0301,=,,=,Strong Bone,Treasures
9B8C0301,=,,=,Electrolytic Condenser,Treasures
9C8C0301,=,,=,Laser Sensor,Treasures
9D8C0301,=,,=,Dynamo,Treasures
9E8C0301,=,,=,Magitek Core,Treasures
9F8C0301,=,,=,Star Shell,Treasures
A08C0301,=,,=,Tiny Feather,Treasures
A18C0301,=,,=,Giant Feather,Treasures
A28C0301,=,,=,Beetle Shell,Treasures
A38C0301,=,,=,Building Stone,Treasures
A48C0301,=,,=,Quality Building Stone,Treasures
A58C0301,=,,=,Splendid Building Stone,Treasures
A68C0301,=,,=,Old Book,Treasures
A78C0301,=,,=,Broken Harmonica,Treasures
A88C0301,=,,=,Platinum Ingot,Treasures
A98C0301,=,,=,Rare Coin,Treasures
AA8C0301,=,,=,Mythril Ingot,Treasures
AB8C0301,=,,=,Glass Gemstone,Treasures
AC8C0301,=,,=,Earth Gemstone,Treasures
AD8C0301,=,,=,Sky Gemstone,Treasures
AE8C0301,=,,=,Beautiful Bottle,Treasures
AF8C0301,=,,=,Debased Coin,Treasures
B08C0301,=,,=,Debased Silverpiece,Treasures
B18C0301,=,,=,Debased Banknote,Treasures
B28C0301,=,,=,Gralean Medal of Distinction,Treasures
B38C0301,=,,=,Imperial Medal of Honor,Treasures
B48C0301,=,,=,Magnetron,Treasures
B58C0301,=,,=,Hydraulic Cylinder,Treasures
B68C0301,=,,=,Wind-up Lord Vexxos,Treasures
B78C0301,=,,=,Hunter's Medal,Treasures
B88C0301,=,,=,Garula Tusk,Treasures
B98C0301,=,,=,Garula Fur,Treasures
BA8C0301,=,,=,Great Garula Tusk,Treasures
BB8C0301,=,,=,Hairy Horn ,Treasures
BC8C0301,=,,=,Hardened Hoof,Treasures
BD8C0301,=,,=,Giant Hairy Horn,Treasures
BE8C0301,=,,=,Thick Hide,Treasures
BF8C0301,=,,=,Worn Incisor,Treasures
C08C0301,=,,=,Coeurl Whiskers,Treasures
C18C0301,=,,=,Sabertusk Claw,Treasures
C28C0301,=,,=,Curved Fang,Treasures
C38C0301,=,,=,Voretooth Bristles,Treasures
C48C0301,=,,=,Havocfang Hide,Treasures
C58C0301,=,,=,Scaled Skin,Treasures
C68C0301,=,,=,Barbed Poison Needle,Treasures
C78C0301,=,,=,Crimson Tongue,Treasures
C88C0301,=,,=,Hard Whiskers,Treasures
C98C0301,=,,=,Mesmenir Horn,Treasures
CA8C0301,=,,=,Supple Tail,Treasures
CB8C0301,=,,=,Crooked Helixhorn,Treasures
CC8C0301,=,,=,Anak Fetlock,Treasures
CD8C0301,=,,=,Anak Antlers,Treasures
CE8C0301,=,,=,Giant Curlhorn ,Treasures
CF8C0301,=,,=,Sahagin Scale,Treasures
D08C0301,=,,=,Sharp Head Fin,Treasures
D18C0301,=,,=,Slimy Oil,Treasures
D28C0301,=,,=,Rough Scales,Treasures
D38C0301,=,,=,Catoblepas Fang,Treasures
D48C0301,=,,=,Curved Hollowhorn,Treasures
D68C0301,=,,=,Cockatrice Tail Feathers,Treasures
D78C0301,=,,=,Cockatrice Crest,Treasures
D88C0301,=,,=,Basilisk Plumage,Treasures
D98C0301,=,,=,Insect Stinger,Treasures
DA8C0301,=,,=,Barbed Scythe,Treasures
DB8C0301,=,,=,Behemoth Horn,Treasures
DC8C0301,=,,=,Griffon Feather,Treasures
DD8C0301,=,,=,Griffon Claw,Treasures
DE8C0301,=,,=,Bulette Carapace,Treasures
DF8C0301,=,,=,Shield Spike,Treasures
E08C0301,=,,=,Malboro Eye,Treasures
E18C0301,=,,=,Malboro Vine,Treasures
E28C0301,=,,=,Monster Claw,Treasures
E38C0301,=,,=,Monster Jaw,Treasures
E48C0301,=,,=,Greatsnake Scale,Treasures
E58C0301,=,,=,Greatsnake Crest,Treasures
E68C0301,=,,=,Centipede Legs,Treasures
E78C0301,=,,=,Centipede Jaw,Treasures
EA8C0301,=,,=,Prawn Antennae,Treasures
EB8C0301,=,,=,Scorpion Stinger,Treasures
EC8C0301,=,,=,Treant Branch,Treasures
ED8C0301,=,,=,Treant Trunk,Treasures
EE8C0301,=,,=,Mandrake Flower,Treasures
EF8C0301,=,,=,Wyvern Wing,Treasures
F08C0301,=,,=,Sharp Tail Feathers,Treasures
F18C0301,=,,=,Thunderoc Feather,Treasures
F38C0301,=,,=,Zu Beak,Treasures
F88C0301,=,,=,Repair Kit,Treasures
1CF70301,=,,=,Dragon Horn ,Treasures
1DF70301,=,,=,Scarlet Splinterbone,Treasures
1EF70301,=,,=,Great Anak Antlers,Treasures
1FF70301,=,,=,Arba Spur,Treasures
20F70301,=,,=,Centipede Feet,Treasures
21F70301,=,,=,Centipede Teeth,Treasures
22F70301,=,,=,Rough Shell,Treasures
23F70301,=,,=,Fine Slimy Oil,Treasures
24F70301,=,,=,Sharp Bristles,Treasures
25F70301,=,,=,Enormous Stinger,Treasures
26F70301,=,,=,Deadly Stinger,Treasures
27F70301,=,,=,Strong Whiskers,Treasures
28F70301,=,,=,Giant Hoof,Treasures
29F70301,=,,=,Fearsome Hoof,Treasures
2AF70301,=,,=,Colorful Griffon Claw,Treasures
2BF70301,=,,=,Translucent Skin,Treasures
2CF70301,=,,=,Fine Tail Feathers,Treasures
2DF70301,=,,=,Magnificent Tail Feathers,Treasures
2EF70301,=,,=,Fine Crest,Treasures
2FF70301,=,,=,Magnificent Crest,Treasures
30F70301,=,,=,Beautiful Hide,Treasures
31F70301,=,,=,Big Scorpion Stinger,Treasures
32F70301,=,,=,Scorpion Barb,Treasures
33F70301,=,,=,Hard Scale,Treasures
34F70301,=,,=,Cactuar Needle,Treasures
35F70301,=,,=,Heavy Scale,Treasures
36F70301,=,,=,Spiked Armor,Treasures
37F70301,=,,=,Hardened Hide,Treasures
38F70301,=,,=,Jumbo Needle,Treasures
39F70301,=,,=,Sharp Scythe,Treasures
3AF70301,=,,=,Beautiful Plumage,Treasures
3BF70301,=,,=,Gorgeous Plumage,Treasures
3CF70301,=,,=,Tough Shell,Treasures
3DF70301,=,,=,Giant Crab Pincers,Treasures
3EF70301,=,,=,Strong Pincers,Treasures
3FF70301,=,,=,Small Beak,Treasures
40F70301,=,,=,Downy Feathers,Treasures
