03310001,=,,=,Potion,Battle Items
41F70301,=,,=,Dragon Claw,Treasures
43F70301,=,,=,Drooping Whiskers,Treasures
44F70301,=,,=,Divine Whiskers,Treasures
45F70301,=,,=,Crab Carapace,Treasures
47F70301,=,,=,Sturdy Helixhorn,Treasures
49F70301,=,,=,Rotten Splinterbone,Treasures
4AF70301,=,,=,Large Hollowhorn,Treasures
F6760401,=,,=,Adamantite,Treasures
38B20401,=,,=,Glimmering Amber,Treasures
52D30401,=,,=,Bluegill Scale,Treasures
53D30401,=,,=,Bluegill Fin,Treasures
54D30401,=,,=,Catfish Barbel,Treasures
55D30401,=,,=,Catfish Heart,Treasures
56D30401,=,,=,Jade Gar MirrorScale,Treasures
57D30401,=,,=,Snakehead Teeth,Treasures
58D30401,=,,=,Snakehead Scales,Treasures
59D30401,=,,=,Alstor Bass Bones,Treasures
5AD30401,=,,=,Phoenix Bass Bladder,Treasures
5BD30401,=,,=,Arapaima Scales,Treasures
5CD30401,=,,=,Barrelfish Scales,Treasures
95D40401,=,,=,Murk Grouper Eye,Treasures
47FC0401,=,,=,Salmon Fin,Treasures
48FC0401,=,,=,Trout Scales,Treasures
49FC0401,=,,=,Morion Trout Scales,Treasures
4AFC0401,=,,=,Catfish Mucus,Treasures
4BFC0401,=,,=,Poisonous Catfish Fin,Treasures
4CFC0401,=,,=,Gar Fin,Treasures
4DFC0401,=,,=,Barramundi Innards,Treasures
4EFC0401,=,,=,Spiny Barramundi Fin,Treasures
4FFC0401,=,,=,Snakehead Scales,Treasures
50FC0401,=,,=,Bass Teeth,Treasures
51FC0401,=,,=,Bass Eye,Treasures
52FC0401,=,,=,Grouper Bones,Treasures
53FC0401,=,,=,Grouper Skin,Treasures
54FC0401,=,,=,Grouper Fin,Treasures
55FC0401,=,,=,Large Arapaima Scales,Treasures
56FC0401,=,,=,Trevally Scales,Treasures
57FC0401,=,,=,Trevally Fin,Treasures
58FC0401,=,,=,Barrelfish Mucus,Treasures
59FC0401,=,,=,Lucian Carp Reverscales,Treasures
5AFC0401,=,,=,Lucian Carp Rowscales,Treasures
5BFC0401,=,,=,Dace Scales,Treasures
90890501,=,,=,,Treasures
91890501,=,,=,,Treasures
00C10501,=,,=,,Treasures
01C10501,=,,=,,Treasures
02C10501,=,,=,,Treasures
03C10501,=,,=,,Treasures
04C10501,=,,=,,Treasures
05C10501,=,,=,,Treasures
06C10501,=,,=,,Treasures
07C10501,=,,=,,Treasures
08C10501,=,,=,,Treasures
09C10501,=,,=,,Treasures
0AC10501,=,,=,,Treasures
0BC10501,=,,=,,Treasures
0CC10501,=,,=,,Treasures
0DC10501,=,,=,,Treasures
0EC10501,=,,=,,Treasures
0FC10501,=,,=,,Treasures
10C10501,=,,=,,Treasures
11C10501,=,,=,,Treasures
12C10501,=,,=,,Treasures
13C10501,=,,=,,Treasures
14C10501,=,,=,,Treasures
15C10501,=,,=,,Treasures
16C10501,=,,=,,Treasures
17C10501,=,,=,,Treasures
18C10501,=,,=,,Treasures
19C10501,=,,=,,Treasures
1AC10501,=,,=,,Treasures
1BC10501,=,,=,,Treasures
1CC10501,=,,=,,Treasures
1DC10501,=,,=,,Treasures
1EC10501,=,,=,,Treasures
1FC10501,=,,=,,Treasures
20C10501,=,,=,,Treasures
21C10501,=,,=,,Treasures
22C10501,=,,=,,Treasures
23C10501,=,,=,,Treasures
24C10501,=,,=,,Treasures
25C10501,=,,=,,Treasures
26C10501,=,,=,,Treasures
27C10501,=,,=,,Treasures
28C10501,=,,=,,Treasures
29C10501,=,,=,,Treasures
2AC10501,=,,=,,Treasures
2BC10501,=,,=,,Treasures
2CC10501,=,,=,,Treasures
2DC10501,=,,=,,Treasures
2EC10501,=,,=,,Treasures
2FC10501,=,,=,,Treasures
30C10501,=,,=,,Treasures
31C10501,=,,=,,Treasures
32C10501,=,,=,,Treasures
33C10501,=,,=,,Treasures
34C10501,=,,=,,Treasures
35C10501,=,,=,,Treasures
36C10501,=,,=,,Treasures
37C10501,=,,=,,Treasures
38C10501,=,,=,,Treasures
39C10501,=,,=,,Treasures
3AC10501,=,,=,,Treasures
3BC10501,=,,=,,Treasures
3CC10501,=,,=,,Treasures
3DC10501,=,,=,,Treasures
3EC10501,=,,=,,Treasures
3FC10501,=,,=,,Treasures
40C10501,=,,=,,Treasures
41C10501,=,,=,,Treasures
42C10501,=,,=,,Treasures
43C10501,=,,=,,Treasures
44C10501,=,,=,,Treasures
45C10501,=,,=,,Treasures
46C10501,=,,=,,Treasures
47C10501,=,,=,,Treasures
48C10501,=,,=,,Treasures
49C10501,=,,=,,Treasures
4AC10501,=,,=,,Treasures
4BC10501,=,,=,,Treasures
EF6D0201,=,,=,Whitestone Shard,Car Parts
F06D0201,=,,=,Blackstone Shard,Car Parts
F16D0201,=,,=,Redstone Shard,Car Parts
F26D0201,=,,=,Bluestone Shard,Car Parts
F36D0201,=,,=,Greenstone Shard,Car Parts
F46D0201,=,,=,Yellowstone Shard,Car Parts
F56D0201,=,,=,Silver Dust,Car Parts
F66D0201,=,,=,Gold Dust,Car Parts
F76D0201,=,,=,Prismatic Dust,Car Parts
F86D0201,=,,=,Whitestone Ore,Car Parts
F96D0201,=,,=,Blackstone ore,Car Parts
FA6D0201,=,,=,Restone Ore,Car Parts
FB6D0201,=,,=,Bluestone Ore,Car Parts
FC6D0201,=,,=,Greenstone Ore,Car Parts
FD6D0201,=,,=,Yellowstone Ore,Car Parts
FE6D0201,=,,=,Silver Shard,Car Parts
FF6D0201,=,,=,Gold Shard,Car Parts
006E0201,=,,=,Prismatic Shard,Car Parts
016E0201,=,,=,WhiteStone Crystal ,Car Parts
026E0201,=,,=,Blackstone Crystal,Car Parts
036E0201,=,,=,Redstone Crystal ,Car Parts
046E0201,=,,=,Bluestone Crystal ,Car Parts
056E0201,=,,=,Greenstone Crystal,Car Parts
066E0201,=,,=,Yellowstone Crystal,Car Parts
076E0201,=,,=,Silver ore,Car Parts
086E0201,=,,=,Gold Ore,Car Parts
096E0201,=,,=,Prismatic Ore,Car Parts
E7C00201,=,,=,Super Charger,Car Parts
E8C00201,=,,=,Turbocharger,Car Parts
E9C00201,=,,=,Aero Wax,Car Parts
EAC00201,=,,=,Airflow Comensator,Car Parts
3A7A0301,=,,=,Migitek Generator,Car Parts
3B7A0301,=,,=,Auciliary Tank,Car Parts
3C7A0301,=,,=,Fiberglass Coating,Car Parts
3D7A0301,=,,=,Reinforced Fiberglass Coating,Car Parts
3E7A0301,=,,=,Superhydrophobic Coating,Car Parts
3F7A0301,=,,=,Enhacned Headlights,Car Parts
29830301,=,,=,Hammerhead,Car Parts
2A830301,=,,=,2-Tone,Car Parts
2B830301,=,,=,Fan Service,Car Parts
2C830301,=,,=,Pop Art,Car Parts
2D830301,=,,=,Beaux Arts,Car Parts
2E830301,=,,=,Abstractification ,Car Parts
2F830301,=,,=,Crowns Guard,Car Parts
30830301,=,,=,Armory on Wheels,Car Parts
31830301,=,,=,The Beast,Car Parts
32830301,=,,=,Guardians,Car Parts
33830301,=,,=,Big Bang,Car Parts
34830301,=,,=,Eos,Car Parts
35830301,=,,=,,Car Parts
36830301,=,,=,King's Knight Sticker Set,Car Parts
37830301,=,,=,Carbuncle Sticker Set,Car Parts
38830301,=,,=,CindyMobile,Car Parts
39830301,=,,=,Gold Chocobo,Car Parts
3A830301,=,,=,Platinum Leviathan,Car Parts
3B830301,=,,=,16-Bit Buddies,Car Parts
3C830301,=,,=,Racing Stripes 1,Car Parts
3D830301,=,,=,Racing Stripes 2,Car Parts
3E830301,=,,=,Racing Stripes 3,Car Parts
3F830301,=,,=,Racing Stripes 4,Car Parts
40830301,=,,=,Racing Stripes 5,Car Parts
41830301,=,,=,Royal Stripes 1,Car Parts
42830301,=,,=,Royal Stripes 2,Car Parts
43830301,=,,=,Carbon Weave,Car Parts
44830301,=,,=,Check Pattern,Car Parts
45830301,=,,=,Flames 1 ,Car Parts
46830301,=,,=,Flames 2,Car Parts
47830301,=,,=,Flames 3,Car Parts
48830301,=,,=,Regalia Crest,Car Parts
49830301,=,,=,Lucians King's Crest,Car Parts
4A830301,=,,=,Noctis Sticker,Car Parts
4B830301,=,,=,Gladio Sticker,Car Parts
4C830301,=,,=,Ptompto Sticker,Car Parts
4D830301,=,,=,Ignis Sticker,Car Parts
4E830301,=,,=,Luna Sticker,Car Parts
4F830301,=,,=,Chocobo Sticker,Car Parts
50830301,=,,=,Moogle Stiker,Car Parts
51830301,=,,=,Cactuar Sticker,Car Parts
52830301,=,,=,Caution: Wild Beast Sticker,Car Parts
53830301,=,,=,Bullet Hole Sticker,Car Parts
54830301,=,,=,Hammerhead Sticker,Car Parts
55830301,=,,=,Cavaller Sticker,Car Parts
56830301,=,,=,Conix oil Sticker,Car Parts
57830301,=,,=,Ebony Sticker,Car Parts
58830301,=,,=,Umbra Sticker,Car Parts
59830301,=,,=,A little Fried ,Car Parts
8EE70301,=,,=,Memories of FF1,Car Parts
8FE70301,=,,=,Memories of FF2,Car Parts
90E70301,=,,=,Memories of FF3,Car Parts
91E70301,=,,=,Memories of FF4,Car Parts
92E70301,=,,=,Memories of FF5,Car Parts
93E70301,=,,=,Memories of FF6,Car Parts
94E70301,=,,=,Memories of FF7,Car Parts
95E70301,=,,=,Memories of FF8,Car Parts
96E70301,=,,=,Memories of FF9 Disc 1,Car Parts
97E70301,=,,=,Memories of FF9 Disc 2,Car Parts
98E70301,=,,=,Memories of FF10,Car Parts
99E70301,=,,=,Memories of FF11 Disc 1,Car Parts
9AE70301,=,,=,Memories of FF11  Disc 2,Car Parts
9BE70301,=,,=,Memories of FF11  Disc 3,Car Parts
9CE70301,=,,=,Memories of FF11  Disc 4,Car Parts
9DE70301,=,,=,Memories of FF11  Disc 5,Car Parts
9EE70301,=,,=,Memories of FF12,Car Parts
9FE70301,=,,=,Memories of FF13,Car Parts
A0E70301,=,,=,Memories of FF14   Disc 1,Car Parts
A1E70301,=,,=,Memories of FF14   Disc 2,Car Parts
A2E70301,=,,=,Memories of Dissidia FF,Car Parts
A3E70301,=,,=,Memories of FF Type-0,Car Parts
A4E70301,=,,=,Memories The Dissidia 012,Car Parts
A5E70301,=,,=,Lucian Cruisin' Collection,Car Parts
A6E70301,=,,=,AfroJack,Car Parts
A7E70301,=,,=,Memories of KingsGlazive,Car Parts
A8E70301,=,,=,Memoryes Of Justice Monster Five,Car Parts
A9E70301,=,,=,Memories of the BrotherHood,Car Parts
61F90301,=,,=,Basic Color Samples,Car Parts
62F90301,=,,=,Advanced Color Samples,Car Parts
63F90301,=,,=,Expert Color Samples ,Car Parts
64F90301,=,,=,Mythic Color Sampes,Car Parts
78130401,=,,=,Memories of NieR: Gestalt & Replicant,Car Parts
79130401,=,,=,Memories of Nier: Automata,Car Parts
7A130401,=,,=,Memories of Episode Gladiolus,Car Parts
7B130401,=,,=,Memories of Terra Battle,Car Parts
7C130401,=,,=,Memories of Episode Prompto,Car Parts
B2120501,=,,=,Choco-Mog,Car Parts
AB650501,=,,=,Terra Battle,Car Parts
92890501,=,,=,,Car Parts
93890501,=,,=,,Car Parts
16B60501,=,,=,,Car Parts
17B60501,=,,=,,Car Parts
18B60501,=,,=,,Car Parts
19B60501,=,,=,,Car Parts
1AB60501,=,,=,,Car Parts
1BB60501,=,,=,,Car Parts
1CB60501,=,,=,,Car Parts
1DB60501,=,,=,,Car Parts
1EB60501,=,,=,,Car Parts
1FB60501,=,,=,,Car Parts
20B60501,=,,=,,Car Parts
21B60501,=,,=,,Car Parts
22B60501,=,,=,,Car Parts
23B60501,=,,=,,Car Parts
24B60501,=,,=,,Car Parts
25B60501,=,,=,,Car Parts
26B60501,=,,=,,Car Parts
27B60501,=,,=,,Car Parts
28B60501,=,,=,,Car Parts
29B60501,=,,=,,Car Parts
2AB60501,=,,=,,Car Parts
2BB60501,=,,=,,Car Parts
2CB60501,=,,=,,Car Parts
2DB60501,=,,=,,Car Parts
2EB60501,=,,=,,Car Parts
2FB60501,=,,=,,Car Parts
30B60501,=,,=,,Car Parts
31B60501,=,,=,,Car Parts
32B60501,=,,=,,Car Parts
33B60501,=,,=,,Car Parts
34B60501,=,,=,,Car Parts
35B60501,=,,=,,Car Parts
36B60501,=,,=,,Car Parts
37B60501,=,,=,,Car Parts
38B60501,=,,=,,Car Parts
39B60501,=,,=,,Car Parts
3AB60501,=,,=,,Car Parts
3BB60501,=,,=,,Car Parts
3CB60501,=,,=,,Car Parts
3DB60501,=,,=,,Car Parts
3EB60501,=,,=,,Car Parts
3FB60501,=,,=,,Car Parts
40B60501,=,,=,,Car Parts
41B60501,=,,=,,Car Parts
25B80501,=,,=,,Car Parts
26B80501,=,,=,,Car Parts
27B80501,=,,=,,Car Parts
28B80501,=,,=,,Car Parts
29B80501,=,,=,,Car Parts
2AB80501,=,,=,,Car Parts
2BB80501,=,,=,,Car Parts
37BA0501,=,,=,,Car Parts
38BA0501,=,,=,,Car Parts
3ABA0501,=,,=,,Car Parts
3CBA0501,=,,=,,Car Parts
3DBA0501,=,,=,,Car Parts
3EBA0501,=,,=,,Car Parts
40BA0501,=,,=,,Car Parts
42BA0501,=,,=,,Car Parts
43BA0501,=,,=,,Car Parts
44BA0501,=,,=,,Car Parts
46BA0501,=,,=,,Car Parts
48BA0501,=,,=,,Car Parts
4ABA0501,=,,=,,Car Parts
4FBA0501,=,,=,,Car Parts
54BA0501,=,,=,,Car Parts
56BA0501,=,,=,,Car Parts
57BA0501,=,,=,,Car Parts
59BA0501,=,,=,,Car Parts
5ABA0501,=,,=,,Car Parts
5BBA0501,=,,=,,Car Parts
5CBA0501,=,,=,,Car Parts
5DBA0501,=,,=,,Car Parts
5EBA0501,=,,=,,Car Parts
5FBA0501,=,,=,,Car Parts
60BA0501,=,,=,,Car Parts
61BA0501,=,,=,,Car Parts
62BA0501,=,,=,,Car Parts
63BA0501,=,,=,,Car Parts
64BA0501,=,,=,,Car Parts
65BA0501,=,,=,,Car Parts
66BA0501,=,,=,,Car Parts
67BA0501,=,,=,,Car Parts
68BA0501,=,,=,,Car Parts
69BA0501,=,,=,,Car Parts
6ABA0501,=,,=,,Car Parts
6BBA0501,=,,=,,Car Parts
6CBA0501,=,,=,,Car Parts
6DBA0501,=,,=,,Car Parts
6EBA0501,=,,=,,Car Parts
6FBA0501,=,,=,,Car Parts
70BA0501,=,,=,,Car Parts
71BA0501,=,,=,,Car Parts
0C2B0301,=,,=,Mind Breaker,Leisure Items
102B0301,=,,=,Hell Blaster ,Leisure Items
122B0301,=,,=,Air Stagger,Leisure Items
152B0301,=,,=,Death Spin,Leisure Items
162B0301,=,,=,Butterfly Edge ,Leisure Items
172B0301,=,,=,Tranquility,Leisure Items
182B0301,=,,=,Poppeck Chocobo,Leisure Items
192B0301,=,,=,Poppeck White Chocobo,Leisure Items
1A2B0301,=,,=,Poppeck Red Chocobo,Leisure Items
1D2B0301,=,,=,Stinker Malboro,Leisure Items
1E2B0301,=,,=,Stinker Malbodoom,Leisure Items
1F2B0301,=,,=,Stinker Great Malboro,Leisure Items
202B0301,=,,=,Burrower Mad Pink Sandworm,Leisure Items
212B0301,=,,=,Burrower Green Sandworm,Leisure Items
222B0301,=,,=,Burrower Abyss Worm,Leisure Items
232B0301,=,,=,Sweet Jamming Custard,Leisure Items
242B0301,=,,=,Sweet Jamming Flan,Leisure Items
252B0301,=,,=,Sweet Jamming Mousse,Leisure Items
282B0301,=,,=,Deadly Water Sahagin,Leisure Items
292B0301,=,,=,Deadly Water Coraldevil,Leisure Items
2A2B0301,=,,=,Deadly Water Seadevil,Leisure Items
2B2B0301,=,,=,Tidal Might Leviathan ,Leisure Items
2C2B0301,=,,=,Needle 1000 Cactuar,Leisure Items
2D2B0301,=,,=,Needle 1000 Metal Cactuar,Leisure Items
2E2B0301,=,,=,Needle 1000 Gold Cactuar,Leisure Items
312B0301,=,,=,Giant Needle 10000 Gigantuar,Leisure Items
322B0301,=,,=,Giant Needle 10000 Metal Gigantuar,Leisure Items
332B0301,=,,=,Giant Needle 10000 Gold Gigantuar,Leisure Items
352B0301,=,,=,Bomber Bomb,Leisure Items
362B0301,=,,=,Bomber Ice Bomb,Leisure Items
372B0301,=,,=,Bomber  Thunder Bomb,Leisure Items
3A2B0301,=,,=,Jumbo Tusk Garula,Leisure Items
3B2B0301,=,,=,Jumbo Tusk Green Garula,Leisure Items
3C2B0301,=,,=,Jumbo Tusk Garulessa,Leisure Items
3D2B0301,=,,=,Invincible Iron Giant,Leisure Items
3F2B0301,=,,=,Ranker Tonberry,Leisure Items
402B0301,=,,=,Whiskers: Pearly Moogle,Leisure Items
412B0301,=,,=,Whiskers: Crystal,Leisure Items
422B0301,=,,=,Whiskers: Chocolate,Leisure Items
452B0301,=,,=,Hot Breather: Red Dragon,Leisure Items
462B0301,=,,=,Hot Breather: Green Dragon,Leisure Items
472B0301,=,,=,Hot Breather: Blue Dragon,Leisure Items
482B0301,=,,=,Knife T Tonberry,Leisure Items
492B0301,=,,=,Big Blaze Bahamut,Leisure Items
4A2B0301,=,,=,Fatal Roulette: Ahriman,Leisure Items
4B2B0301,=,,=,Fatal Roulette: Floating Eye,Leisure Items
4C2B0301,=,,=,Fatal Roulette: Bloody Eye,Leisure Items
4F2B0301,=,,=,Stormer Focalor,Leisure Items
502B0301,=,,=,Stormer Purple Belly Focalor,Leisure Items
512B0301,=,,=,Stormer Chert Focalor,Leisure Items
522B0301,=,,=,Big Master Typhon,Leisure Items
532B0301,=,,=,Gemlight Caster Carbuncle,Leisure Items
552B0301,=,,=,Spider Silk,Leisure Items
562B0301,=,,=,Super Bateen,Leisure Items
572B0301,=,,=,Dragons Beard,Leisure Items
25BC0301,=,,=,Horn of Resolve,Leisure Items
26BC0301,=,,=,Horn of Tenacity,Leisure Items
27BC0301,=,,=,Horn of Fortitude,Leisure Items
28BC0301,=,,=,Horn of Cleansing,Leisure Items
29BC0301,=,,=,Horn of Madness,Leisure Items
FAF10301,=,,=,Xelphatol Apple Seeds,Leisure Items
FBF10301,=,,=,Xelphatol Pear,Leisure Items
FCF10301,=,,=,Doman Plum Pits,Leisure Items
FDF10301,=,,=,Doman Pear,Leisure Items
FEF10301,=,,=,Mamook Pear Seeds,Leisure Items
FFF10301,=,,=,Mamook Pear,Leisure Items
00F20301,=,,=,Valfruit Seeds,Leisure Items
01F20301,=,,=,Val Pear,Leisure Items
02F20301,=,,=,O Ghomoro Berry Seeds,Leisure Items
03F20301,=,,=,O Ghomoro Pear,Leisure Items
04F20301,=,,=,Cieldalaes Pinapple Seeds,Leisure Items
05F20301,=,,=,Cieldalaes Pear,Leisure Items
06F20301,=,,=,Han Lemon Seeds,Leisure Items
07F20301,=,,=,Han Pear,Leisure Items
14F20301,=,,=,Replica Medal,Leisure Items
15F20301,=,,=,Short Course Medal,Leisure Items
16F20301,=,,=,Long Course Medal,Leisure Items
17F20301,=,,=,Rounsey Medal,Leisure Items
18F20301,=,,=,Destrier Medal,Leisure Items
19F20301,=,,=,Courser Medal,Leisure Items
1AF20301,=,,=,Jennet Medal,Leisure Items
1BF20301,=,,=,Fat Chocobo Medal,Leisure Items
1CF20301,=,,=,Jockey Master Medal,Leisure Items
262E0401,=,,=,Menkar,Leisure Items
272E0401,=,,=,Acubens,Leisure Items
282E0401,=,,=,Galatea,Leisure Items
292E0401,=,,=,Nereid,Leisure Items
2A2E0401,=,,=,Llmlaen,Leisure Items
2B2E0401,=,,=,Fomalhaut,Leisure Items
F8400401,=,,=,Gysahi Greens,Leisure Items
F9400401,=,,=,Mimett Greens,Leisure Items
FA400401,=,,=,Curiel Greens,Leisure Items
FB400401,=,,=,Reagan Greens,Leisure Items
FC400401,=,,=,Sylkis Greens ,Leisure Items
117A0401,=,,=,Caem Carrot,Leisure Items
017F0401,=,,=,Chocobo Whistle,Leisure Items
D7F10401,=,,=,Fresh Green Beans,Leisure Items
D8F10401,=,,=,Bulbous Onion,Leisure Items
D9F10401,=,,=,Aromatic Root,Leisure Items
09160501,=,,=,Howling GUst,Leisure Items
0A160501,=,,=,Poppeck: Tinselred Chocobo,Leisure Items
0B160501,=,,=,Mog Rank: Rubygold Moogle,Leisure Items
0C160501,=,,=,Albireo,Leisure Items
3D230501,=,,=,Avior,Leisure Items
07260501,=,,=,Dragon Drain,Leisure Items
42B60501,=,,=,,Leisure Items
43B60501,=,,=,,Leisure Items
44B60501,=,,=,,Leisure Items
45B60501,=,,=,,Leisure Items
46B60501,=,,=,,Leisure Items
47B60501,=,,=,,Leisure Items
48B60501,=,,=,,Leisure Items
49B60501,=,,=,,Leisure Items
4AB60501,=,,=,,Leisure Items
4BB60501,=,,=,,Leisure Items
4CB60501,=,,=,,Leisure Items
4DB60501,=,,=,,Leisure Items
4EB60501,=,,=,,Leisure Items
4FB60501,=,,=,,Leisure Items
50B60501,=,,=,,Leisure Items
51B60501,=,,=,,Leisure Items
52B60501,=,,=,,Leisure Items
53B60501,=,,=,,Leisure Items
54B60501,=,,=,,Leisure Items
55B60501,=,,=,,Leisure Items
56B60501,=,,=,,Leisure Items
57B60501,=,,=,,Leisure Items
58B60501,=,,=,,Leisure Items
59B60501,=,,=,,Leisure Items
5AB60501,=,,=,,Leisure Items
5BB60501,=,,=,,Leisure Items
5CB60501,=,,=,,Leisure Items
5DB60501,=,,=,,Leisure Items
5EB60501,=,,=,,Leisure Items
5FB60501,=,,=,,Leisure Items
60B60501,=,,=,,Leisure Items
61B60501,=,,=,,Leisure Items
62B60501,=,,=,,Leisure Items
63B60501,=,,=,,Leisure Items
64B60501,=,,=,,Leisure Items
65B60501,=,,=,,Leisure Items
66B60501,=,,=,,Leisure Items
68B60501,=,,=,,Leisure Items
69B60501,=,,=,,Leisure Items
6AB60501,=,,=,,Leisure Items
6BB60501,=,,=,,Leisure Items
6CB60501,=,,=,,Leisure Items
6DB60501,=,,=,,Leisure Items
6EB60501,=,,=,,Leisure Items
6FB60501,=,,=,,Leisure Items
70B60501,=,,=,,Leisure Items
71B60501,=,,=,,Leisure Items
72B60501,=,,=,,Leisure Items
73B60501,=,,=,,Leisure Items
74B60501,=,,=,,Leisure Items
75B60501,=,,=,,Leisure Items
76B60501,=,,=,,Leisure Items
77B60501,=,,=,,Leisure Items
78B60501,=,,=,,Leisure Items
90AB0301,=,,=,,??
E66C0101,=,,=,,Magic Bottle 
8F820201,=,,=,,Magic Bottle 
91820201,=,,=,,Magic Bottle 
1A840201,=,,=,,Magic Bottle 
1B840201,=,,=,,Magic Bottle 
1C840201,=,,=,,Magic Bottle 
1D840201,=,,=,,Magic Bottle 
1E840201,=,,=,,Magic Bottle 
1F840201,=,,=,,Magic Bottle 
20840201,=,,=,,Magic Bottle 
2B840201,=,,=,,Magic Bottle 
2C840201,=,,=,,Magic Bottle 
2D840201,=,,=,,Magic Bottle 
2E840201,=,,=,,Magic Bottle 
7FB40201,=,,=,,Magic Bottle 
80B40201,=,,=,,Magic Bottle 
81B40201,=,,=,,Magic Bottle 
82B40201,=,,=,,Magic Bottle 
83B40201,=,,=,,Magic Bottle 
84B40201,=,,=,,Magic Bottle 
85B40201,=,,=,,Magic Bottle 
09110301,=,,=,,Magic Bottle 
0A110301,=,,=,,Magic Bottle 
0B110301,=,,=,,Magic Bottle 
A77F0301,=,,=,QuintCast 3,Magic Bottle 
A87F0301,=,,=,,Magic Bottle 
A97F0301,=,,=,,Magic Bottle 
AA7F0301,=,,=,,Magic Bottle 
AB7F0301,=,,=,,Magic Bottle 
AC7F0301,=,,=,,Magic Bottle 
AD7F0301,=,,=,,Magic Bottle 
AE7F0301,=,,=,,Magic Bottle 
AF7F0301,=,,=,,Magic Bottle 
B07F0301,=,,=,,Magic Bottle 
B17F0301,=,,=,,Magic Bottle 
B27F0301,=,,=,,Magic Bottle 
B37F0301,=,,=,,Magic Bottle 
B47F0301,=,,=,,Magic Bottle 
B57F0301,=,,=,,Magic Bottle 
B97F0301,=,,=,,Magic Bottle 
BA7F0301,=,,=,,Magic Bottle 
BB7F0301,=,,=,,Magic Bottle 
BC7F0301,=,,=,,Magic Bottle 
BD7F0301,=,,=,,Magic Bottle 
BE7F0301,=,,=,,Magic Bottle 
BF7F0301,=,,=,,Magic Bottle 
C07F0301,=,,=,,Magic Bottle 
C17F0301,=,,=,,Magic Bottle 
C27F0301,=,,=,,Magic Bottle 
C37F0301,=,,=,,Magic Bottle 
C47F0301,=,,=,,Magic Bottle 
C57F0301,=,,=,,Magic Bottle 
C67F0301,=,,=,,Magic Bottle 
C77F0301,=,,=,,Magic Bottle 
C87F0301,=,,=,,Magic Bottle 
C97F0301,=,,=,,Magic Bottle 
CA7F0301,=,,=,,Magic Bottle 
CB7F0301,=,,=,,Magic Bottle 
CC7F0301,=,,=,,Magic Bottle 
CD7F0301,=,,=,,Magic Bottle 
CE7F0301,=,,=,,Magic Bottle 
CF7F0301,=,,=,,Magic Bottle 
D07F0301,=,,=,,Magic Bottle 
D17F0301,=,,=,,Magic Bottle 
D27F0301,=,,=,,Magic Bottle 
D37F0301,=,,=,,Magic Bottle 
D47F0301,=,,=,,Magic Bottle 
D57F0301,=,,=,,Magic Bottle 
D67F0301,=,,=,,Magic Bottle 
D77F0301,=,,=,,Magic Bottle 
D87F0301,=,,=,,Magic Bottle 
D97F0301,=,,=,,Magic Bottle 
DA7F0301,=,,=,,Magic Bottle 
DC7F0301,=,,=,,Magic Bottle 
DD7F0301,=,,=,,Magic Bottle 
DE7F0301,=,,=,,Magic Bottle 
E07F0301,=,,=,,Magic Bottle 
E17F0301,=,,=,,Magic Bottle 
E37F0301,=,,=,,Magic Bottle 
E47F0301,=,,=,,Magic Bottle 
E67F0301,=,,=,,Magic Bottle 
E77F0301,=,,=,,Magic Bottle 
E97F0301,=,,=,,Magic Bottle 
EA7F0301,=,,=,,Magic Bottle 
EC7F0301,=,,=,,Magic Bottle 
ED7F0301,=,,=,,Magic Bottle 
EF7F0301,=,,=,,Magic Bottle 
F07F0301,=,,=,,Magic Bottle 
F27F0301,=,,=,,Magic Bottle 
F37F0301,=,,=,,Magic Bottle 
F57F0301,=,,=,,Magic Bottle 
F67F0301,=,,=,,Magic Bottle 
F77F0301,=,,=,,Magic Bottle 
F87F0301,=,,=,,Magic Bottle 
F97F0301,=,,=,,Magic Bottle 
FA7F0301,=,,=,,Magic Bottle 
FB7F0301,=,,=,,Magic Bottle 
FC7F0301,=,,=,,Magic Bottle 
FD7F0301,=,,=,,Magic Bottle 
FE7F0301,=,,=,,Magic Bottle 
FF7F0301,=,,=,,Magic Bottle 
00800301,=,,=,,Magic Bottle 
01800301,=,,=,,Magic Bottle 
